major,minor,outerR,beta,dH,clusters,R,rr,kbt,theta,time
168.0,9.0,187.0,0.05084745762711865,1.1228166517039935,1,180,20,0.0,20,450000
168.0,10.0,188.0,0.056179775280898875,1.1378203653920527,1,180,20,0.0,20,475000
168.0,9.0,185.5,0.05084745762711865,1.154043237880248,1,180,20,0.0,20,500000
168.0,8.5,185.0,0.04815864022662889,1.172244776869504,1,180,20,0.0,20,525000
167.0,9.0,186.0,0.05113636363636364,1.1972382220617563,1,180,20,0.0,20,550000
1.0,176.5,186.5,0.9943661971830986,1.2299595805615413,1,180,20,0.0,20,575000
1.0,174.5,186.5,0.9943019943019943,1.2725148248131282,1,180,20,0.0,20,600000
1.0,174.0,187.5,0.9942857142857143,1.3277111272048745,1,180,20,0.0,20,625000
162.0,12.0,190.0,0.06896551724137931,1.3941229290462673,1,180,20,0.0,20,650000
159.0,12.5,191.5,0.0728862973760933,1.4974347198363531,4,180,20,0.0,20,675000
1.0,176.0,190.0,0.9943502824858758,1.6552027770780764,11,180,20,0.0,20,700000
0.0,0.0,19.0,NaN,1.8146143160106336,13,180,20,0.0,20,725000
1.0,0.0,22.0,0.0,1.867581567538132,22,180,20,0.0,20,750000
1.0,12.0,14.0,0.9230769230769231,1.8820817707828623,24,180,20,0.0,20,775000
0.0,0.0,0.0,NaN,1.8912045415485683,23,180,20,0.0,20,800000
0.0,0.0,0.0,NaN,1.930773737195007,27,180,20,0.0,20,825000
0.0,0.0,0.0,NaN,1.9342294862504703,22,180,20,0.0,20,850000
0.0,0.0,0.0,NaN,1.9455247213439917,22,180,20,0.0,20,875000
0.0,0.0,0.0,NaN,1.9472284744739399,24,180,20,0.0,20,900000
0.0,0.0,0.0,NaN,1.947199071516902,24,180,20,0.0,20,925000
0.0,0.0,0.0,NaN,2.079822816379522,22,180,20,0.0,20,950000
0.0,0.0,0.0,NaN,2.207933705297066,22,180,20,0.0,20,975000
0.0,0.0,0.0,NaN,2.2406912306553743,22,180,20,0.0,20,1000000
0.0,0.0,0.0,NaN,2.244894428434157,22,180,20,0.0,20,1025000
0.0,0.0,0.0,NaN,2.2451926944071174,22,180,20,0.0,20,1050000
0.0,0.0,0.0,NaN,2.2453757380099524,22,180,20,0.0,20,1075000
0.0,0.0,0.0,NaN,2.271725089536814,22,180,20,0.0,20,1100000
0.0,0.0,0.0,NaN,2.2892674102774166,22,180,20,0.0,20,1125000
0.0,0.0,0.0,NaN,2.2917156138165735,22,180,20,0.0,20,1150000
0.0,0.0,0.0,NaN,2.291782643819119,22,180,20,0.0,20,1175000
0.0,0.0,0.0,NaN,2.2919382679852,22,180,20,0.0,20,1200000
0.0,0.0,0.0,NaN,2.2922392439245365,22,180,20,0.0,20,1225000
0.0,0.0,0.0,NaN,2.292611363360362,22,180,20,0.0,20,1250000
0.0,0.0,0.0,NaN,2.293017756824113,22,180,20,0.0,20,1275000
0.0,0.0,0.0,NaN,2.293443925324516,22,180,20,0.0,20,1300000
0.0,0.0,0.0,NaN,2.2938843871443555,22,180,20,0.0,20,1325000
0.0,0.0,0.0,NaN,2.2943368877600836,22,180,20,0.0,20,1350000
0.0,0.0,0.0,NaN,2.2948002025391236,22,180,20,0.0,20,1375000
0.0,0.0,0.0,NaN,2.2952733605255546,22,180,20,0.0,20,1400000
0.0,0.0,0.0,NaN,2.2957554033787897,22,180,20,0.0,20,1425000
0.0,0.0,0.0,NaN,2.29624534409021,22,180,20,0.0,20,1450000
0.0,0.0,0.0,NaN,2.296742199792567,22,180,20,0.0,20,1475000
0.0,0.0,0.0,NaN,2.2972450485773974,22,180,20,0.0,20,1500000
0.0,0.0,0.0,NaN,2.2977530867694305,22,180,20,0.0,20,1525000
0.0,0.0,0.0,NaN,2.298265673390197,22,180,20,0.0,20,1550000
0.0,0.0,0.0,NaN,2.2987823545147585,22,180,20,0.0,20,1575000
0.0,0.0,0.0,NaN,2.2993028654479684,22,180,20,0.0,20,1600000
0.0,0.0,0.0,NaN,2.2998271132466557,22,180,20,0.0,20,1625000
0.0,0.0,0.0,NaN,2.30035514528469,22,180,20,0.0,20,1650000
0.0,0.0,0.0,NaN,2.300887110769282,22,180,20,0.0,20,1675000
0.0,0.0,0.0,NaN,2.301423221541243,22,180,20,0.0,20,1700000
0.0,0.0,0.0,NaN,2.3019637168114855,22,180,20,0.0,20,1725000
0.0,0.0,0.0,NaN,2.3025088344832727,22,180,20,0.0,20,1750000
0.0,0.0,0.0,NaN,2.3030587899547306,22,180,20,0.0,20,1775000
0.0,0.0,0.0,NaN,2.303613762064602,22,180,20,0.0,20,1800000
0.0,0.0,0.0,NaN,2.304173885146413,22,180,20,0.0,20,1825000
0.0,0.0,0.0,NaN,2.3047392458932374,22,180,20,0.0,20,1850000
0.0,0.0,0.0,NaN,2.305309883750181,22,180,20,0.0,20,1875000
0.0,0.0,0.0,NaN,2.305885793716817,22,180,20,0.0,20,1900000
0.0,0.0,0.0,NaN,2.3064669306624572,22,180,20,0.0,20,1925000
0.0,0.0,0.0,NaN,2.307053214468545,22,180,20,0.0,20,1950000
0.0,0.0,0.0,NaN,2.3076445354993997,22,180,20,0.0,20,1975000
0.0,0.0,0.0,NaN,2.308240760039257,22,180,20,0.0,20,2000000
0.0,0.0,0.0,NaN,2.3088417354483655,22,180,20,0.0,20,2025000
0.0,0.0,0.0,NaN,2.309447294871536,22,180,20,0.0,20,2050000
0.0,0.0,0.0,NaN,2.3100572614025894,22,180,20,0.0,20,2075000
0.0,0.0,0.0,NaN,2.3106714516645543,22,180,20,0.0,20,2100000
0.0,0.0,0.0,NaN,2.3112896788052995,22,180,20,0.0,20,2125000
0.0,0.0,0.0,NaN,2.311911754939672,22,180,20,0.0,20,2150000
0.0,0.0,0.0,NaN,2.312537493087709,22,180,20,0.0,20,2175000
0.0,0.0,0.0,NaN,2.3131667086661047,22,180,20,0.0,20,2200000
0.0,0.0,0.0,NaN,2.3137992205898867,22,180,20,0.0,20,2225000
0.0,0.0,0.0,NaN,2.3144348520359825,22,180,20,0.0,20,2250000
0.0,0.0,0.0,NaN,2.3150734309151497,22,180,20,0.0,20,2275000
0.0,0.0,0.0,NaN,2.3157147900855453,22,180,20,0.0,20,2300000
0.0,0.0,0.0,NaN,2.316358767334872,22,180,20,0.0,20,2325000
0.0,0.0,0.0,NaN,2.3170052051500694,22,180,20,0.0,20,2350000
0.0,0.0,0.0,NaN,2.3176539502838915,22,180,20,0.0,20,2375000
0.0,0.0,0.0,NaN,2.318304853129618,22,180,20,0.0,20,2400000
0.0,0.0,0.0,NaN,2.318957766907663,22,180,20,0.0,20,2425000
0.0,0.0,0.0,NaN,2.319612546683131,22,180,20,0.0,20,2450000
0.0,0.0,0.0,NaN,2.320269048244368,22,180,20,0.0,20,2475000
0.0,0.0,0.0,NaN,2.3209271268999534,22,180,20,0.0,20,2500000
168.0,12.0,192.0,0.06666666666666667,1.6901173324982535,1,180,30,0.0,20,25000
167.0,12.0,191.0,0.0670391061452514,1.6871004737918376,1,180,30,0.0,20,50000
167.0,12.0,191.0,0.0670391061452514,1.6898010074080405,1,180,30,0.0,20,75000
167.0,12.0,191.0,0.0670391061452514,1.6905235367002511,1,180,30,0.0,20,100000
167.0,12.0,191.0,0.0670391061452514,1.6888159058787733,1,180,30,0.0,20,125000
167.0,12.0,191.0,0.0670391061452514,1.6877850739122604,1,180,30,0.0,20,150000
167.0,12.0,191.0,0.0670391061452514,1.687753137901251,1,180,30,0.0,20,175000
166.0,12.5,191.0,0.0700280112044818,1.6882244920669291,1,180,30,0.0,20,200000
166.0,12.0,190.0,0.06741573033707865,1.6884622659329571,1,180,30,0.0,20,225000
166.0,12.0,190.0,0.06741573033707865,1.6889626154634159,1,180,30,0.0,20,250000
166.0,12.0,190.0,0.06741573033707865,1.6895860354181518,1,180,30,0.0,20,275000
165.0,12.5,190.0,0.07042253521126761,1.6902733892165647,1,180,30,0.0,20,300000
165.0,12.5,189.5,0.07042253521126761,1.6908813777144898,1,180,30,0.0,20,325000
165.0,12.0,189.0,0.06779661016949153,1.6934205760335082,1,180,30,0.0,20,350000
165.0,12.0,189.0,0.06779661016949153,1.694063015779699,1,180,30,0.0,20,375000
165.0,12.0,189.0,0.06779661016949153,1.6935050702463528,1,180,30,0.0,20,400000
165.0,12.0,189.0,0.06779661016949153,1.6944411654078577,1,180,30,0.0,20,425000
164.0,12.5,189.0,0.0708215297450425,1.6953581606905683,1,180,30,0.0,20,450000
164.0,12.0,188.5,0.06818181818181818,1.696429434901245,1,180,30,0.0,20,475000
164.0,12.0,188.0,0.06818181818181818,1.6972246974536773,1,180,30,0.0,20,500000
164.0,12.0,188.0,0.06818181818181818,1.6989892931293817,1,180,30,0.0,20,525000
163.0,12.5,188.0,0.07122507122507123,1.6995026224250587,1,180,30,0.0,20,550000
163.0,12.5,188.0,0.07122507122507123,1.7016596230498708,1,180,30,0.0,20,575000
163.0,12.0,187.0,0.06857142857142857,1.7033418992429563,1,180,30,0.0,20,600000
163.0,12.0,187.0,0.06857142857142857,1.704243583713667,1,180,30,0.0,20,625000
163.0,12.0,187.0,0.06857142857142857,1.7064587232490889,1,180,30,0.0,20,650000
162.0,12.5,187.0,0.07163323782234957,1.7062383072351415,1,180,30,0.0,20,675000
162.0,12.5,187.0,0.07163323782234957,1.7079780732585899,1,180,30,0.0,20,700000
162.0,12.0,186.5,0.06896551724137931,1.7093336128141159,1,180,30,0.0,20,725000
162.0,12.0,186.0,0.06896551724137931,1.710765264704441,1,180,30,0.0,20,750000
161.5,12.0,186.0,0.069164265129683,1.7173417562968047,1,180,30,0.0,20,775000
161.0,12.5,186.0,0.07204610951008646,1.7179851608434913,1,180,30,0.0,20,800000
161.0,12.5,186.0,0.07204610951008646,1.7191050963011558,1,180,30,0.0,20,825000
161.0,12.0,185.0,0.06936416184971098,1.7199500858896877,1,180,30,0.0,20,850000
161.0,12.0,185.0,0.06936416184971098,1.7222627055113349,1,180,30,0.0,20,875000
160.0,12.5,185.0,0.07246376811594203,1.7291183967475405,1,180,30,0.0,20,900000
160.0,12.5,185.0,0.07246376811594203,1.728945320181915,1,180,30,0.0,20,925000
160.0,12.5,185.0,0.07246376811594203,1.729936626847135,1,180,30,0.0,20,950000
160.0,12.0,184.0,0.06976744186046512,1.7306985926727196,1,180,30,0.0,20,975000
159.5,12.0,184.0,0.06997084548104957,1.7379847824946706,1,180,30,0.0,20,1000000
159.0,12.5,184.0,0.0728862973760933,1.7444834184484028,1,180,30,0.0,20,1025000
159.0,12.5,184.0,0.0728862973760933,1.7463250306229718,1,180,30,0.0,20,1050000
159.0,12.5,184.0,0.0728862973760933,1.7463919797782876,1,180,30,0.0,20,1075000
159.0,12.0,183.0,0.07017543859649122,1.7493474222836516,1,180,30,0.0,20,1100000
158.0,12.5,183.0,0.07331378299120235,1.7576908702766683,1,180,30,0.0,20,1125000
158.0,12.5,183.0,0.07331378299120235,1.7620994793840405,1,180,30,0.0,20,1150000
158.0,12.5,183.0,0.07331378299120235,1.7661088261007367,1,180,30,0.0,20,1175000
158.0,12.5,183.0,0.07331378299120235,1.7668747213103633,1,180,30,0.0,20,1200000
157.0,12.5,182.0,0.07374631268436578,1.7747268561369742,1,180,30,0.0,20,1225000
157.0,12.5,182.0,0.07374631268436578,1.7816004950648832,1,180,30,0.0,20,1250000
157.0,12.5,182.0,0.07374631268436578,1.7890378356301968,1,180,30,0.0,20,1275000
157.0,12.5,182.0,0.07374631268436578,1.7967512525141804,1,180,30,0.0,20,1300000
156.5,12.5,182.0,0.07396449704142012,1.8013684038369187,1,180,30,0.0,20,1325000
156.0,12.5,181.5,0.07418397626112759,1.8081222710467593,1,180,30,0.0,20,1350000
156.0,12.5,181.0,0.07418397626112759,1.8150925107359899,1,180,30,0.0,20,1375000
156.0,12.5,181.0,0.07418397626112759,1.826189679158019,1,180,30,0.0,20,1400000
155.5,12.5,181.0,0.0744047619047619,1.8380305479652714,1,180,30,0.0,20,1425000
155.0,13.0,181.0,0.07738095238095238,1.847970038091906,1,180,30,0.0,20,1450000
155.0,12.5,180.5,0.07462686567164178,1.8549845613723728,1,180,30,0.0,20,1475000
155.0,12.5,180.5,0.07462686567164178,1.86761014486491,1,180,30,0.0,20,1500000
154.5,12.5,180.0,0.0748502994011976,1.8800134157271835,1,180,30,0.0,20,1525000
154.0,13.0,180.0,0.07784431137724551,1.8951802948698642,1,180,30,0.0,20,1550000
154.0,13.0,180.0,0.07784431137724551,1.912948580184762,1,180,30,0.0,20,1575000
153.5,13.0,180.0,0.07807807807807808,1.9293809608114108,1,180,30,0.0,20,1600000
153.5,12.5,179.5,0.07530120481927711,1.9426630941095482,1,180,30,0.0,20,1625000
153.0,13.0,179.5,0.0783132530120482,1.9601138589862181,1,180,30,0.0,20,1650000
153.0,13.0,179.5,0.0783132530120482,1.9816238632044003,1,180,30,0.0,20,1675000
152.5,13.0,179.0,0.07854984894259819,1.9995638265937161,1,180,30,0.0,20,1700000
152.0,13.5,179.0,0.08157099697885196,2.019581931471151,1,180,30,0.0,20,1725000
152.0,13.5,179.0,0.08157099697885196,2.05214255452913,1,180,30,0.0,20,1750000
151.5,13.5,179.0,0.08181818181818182,2.081187889817942,1,180,30,0.0,20,1775000
151.5,13.0,178.5,0.0790273556231003,2.1079764276031034,1,180,30,0.0,20,1800000
151.0,13.5,178.5,0.08206686930091185,2.141404000925646,1,180,30,0.0,20,1825000
150.5,13.5,178.5,0.08231707317073171,2.1724540414407674,1,180,30,0.0,20,1850000
150.5,13.5,178.5,0.08231707317073171,2.212637945818545,1,180,30,0.0,20,1875000
149.5,14.0,178.5,0.0856269113149847,2.2579663985026577,1,180,30,0.0,20,1900000
149.5,14.0,178.5,0.0856269113149847,2.3018873891794907,1,180,30,0.0,20,1925000
149.0,14.0,178.5,0.08588957055214724,2.3564077966922206,2,180,30,0.0,20,1950000
148.5,14.5,178.5,0.08895705521472393,2.41500111970752,2,180,30,0.0,20,1975000
148.0,14.5,178.5,0.08923076923076922,2.4928216105502106,2,180,30,0.0,20,2000000
148.0,14.5,179.0,0.08923076923076922,2.6107169660419407,3,180,30,0.0,20,2025000
147.0,15.0,179.0,0.09259259259259259,2.74340837611053,5,180,30,0.0,20,2050000
146.5,15.0,179.5,0.09287925696594428,2.8943038636436578,6,180,30,0.0,20,2075000
145.5,15.5,179.5,0.09627329192546584,2.983428490101279,6,180,30,0.0,20,2100000
145.0,16.0,180.0,0.09937888198757763,3.0259685290032823,7,180,30,0.0,20,2125000
145.0,16.5,180.5,0.1021671826625387,3.0560823437291638,7,180,30,0.0,20,2150000
144.0,17.0,180.5,0.10559006211180125,3.06675049227793,8,180,30,0.0,20,2175000
144.0,16.5,180.0,0.102803738317757,3.068612668448636,11,180,30,0.0,20,2200000
144.0,16.5,180.0,0.102803738317757,3.0689973192206628,13,180,30,0.0,20,2225000
144.0,16.5,180.0,0.102803738317757,3.06910273542421,12,180,30,0.0,20,2250000
144.5,15.5,179.5,0.096875,3.080540224639175,12,180,30,0.0,20,2275000
144.5,15.0,179.0,0.09404388714733543,3.091845357071281,12,180,30,0.0,20,2300000
145.0,14.0,178.5,0.0880503144654088,3.0948644038954662,12,180,30,0.0,20,2325000
145.0,13.5,178.0,0.08517350157728706,3.095470355384001,12,180,30,0.0,20,2350000
145.5,12.5,177.5,0.07911392405063292,3.0956074728294345,12,180,30,0.0,20,2375000
146.0,11.5,177.0,0.07301587301587302,3.0955919728207197,12,180,30,0.0,20,2400000
146.5,10.0,176.0,0.06389776357827476,3.0955132946153854,12,180,30,0.0,20,2425000
147.5,8.0,175.0,0.05144694533762058,3.095406033909298,12,180,30,0.0,20,2450000
149.0,4.5,173.0,0.029315960912052116,3.211439879584425,12,180,30,0.0,20,2475000
0.0,0.0,19.5,NaN,3.370923775899515,12,180,30,0.0,20,2500000
164.0,15.5,195.0,0.08635097493036212,2.2995766734747605,1,180,40,0.0,20,25000
164.0,15.5,195.0,0.08635097493036212,2.2913020755613966,1,180,40,0.0,20,50000
164.0,15.5,195.0,0.08635097493036212,2.2916363739419316,1,180,40,0.0,20,75000
164.0,15.0,194.0,0.08379888268156424,2.291963739900624,1,180,40,0.0,20,100000
163.0,15.5,194.0,0.08683473389355742,2.293494927021407,1,180,40,0.0,20,125000
163.0,15.5,194.0,0.08683473389355742,2.294148525575448,1,180,40,0.0,20,150000
163.0,15.5,194.0,0.08683473389355742,2.295336256413823,1,180,40,0.0,20,175000
163.0,15.5,194.0,0.08683473389355742,2.296636747102952,1,180,40,0.0,20,200000
163.0,15.0,193.0,0.08426966292134831,2.2977098967720475,1,180,40,0.0,20,225000
162.0,15.5,193.0,0.08732394366197183,2.2987734331653225,1,180,40,0.0,20,250000
162.0,15.5,193.0,0.08732394366197183,2.300776336292756,1,180,40,0.0,20,275000
162.0,15.5,193.0,0.08732394366197183,2.301385807395259,1,180,40,0.0,20,300000
162.0,15.0,192.0,0.0847457627118644,2.3030717455192558,1,180,40,0.0,20,325000
161.0,15.5,192.0,0.08781869688385269,2.304559940571207,1,180,40,0.0,20,350000
161.0,15.5,192.0,0.08781869688385269,2.3054916239260157,1,180,40,0.0,20,375000
161.0,15.5,192.0,0.08781869688385269,2.3065921631369433,1,180,40,0.0,20,400000
161.0,15.5,192.0,0.08781869688385269,2.3109525897783225,1,180,40,0.0,20,425000
160.0,15.5,191.0,0.08831908831908832,2.3101202890037884,1,180,40,0.0,20,450000
160.0,15.5,191.0,0.08831908831908832,2.3111462604406166,1,180,40,0.0,20,475000
160.0,15.5,191.0,0.08831908831908832,2.3131582372928365,1,180,40,0.0,20,500000
160.0,15.5,191.0,0.08831908831908832,2.316252757771394,1,180,40,0.0,20,525000
159.0,16.0,190.5,0.09142857142857143,2.3184087954310493,1,180,40,0.0,20,550000
159.0,15.5,190.0,0.08882521489971347,2.3178408096520142,1,180,40,0.0,20,575000
159.0,15.5,190.0,0.08882521489971347,2.318617085916319,1,180,40,0.0,20,600000
159.0,15.5,190.0,0.08882521489971347,2.3203009995133046,1,180,40,0.0,20,625000
158.0,16.0,190.0,0.09195402298850575,2.327646789012951,1,180,40,0.0,20,650000
158.0,15.5,189.0,0.0893371757925072,2.3250776688565034,1,180,40,0.0,20,675000
158.0,15.5,189.0,0.0893371757925072,2.3251364506379115,1,180,40,0.0,20,700000
158.0,15.5,189.0,0.0893371757925072,2.32715699282713,1,180,40,0.0,20,725000
157.5,16.0,189.0,0.09221902017291066,2.3348833950600274,1,180,40,0.0,20,750000
157.0,16.0,188.5,0.09248554913294797,2.3328400775436697,1,180,40,0.0,20,775000
157.0,15.5,188.0,0.08985507246376812,2.3320362857874364,1,180,40,0.0,20,800000
157.0,15.5,188.0,0.08985507246376812,2.3334490735270825,1,180,40,0.0,20,825000
157.0,15.5,188.0,0.08985507246376812,2.3404234395441907,1,180,40,0.0,20,850000
156.0,16.0,188.0,0.09302325581395349,2.342216428137604,1,180,40,0.0,20,875000
156.0,15.5,187.0,0.09037900874635568,2.3396820714437934,1,180,40,0.0,20,900000
156.0,15.5,187.0,0.09037900874635568,2.3405232671012337,1,180,40,0.0,20,925000
156.0,15.5,187.0,0.09037900874635568,2.346847387092578,1,180,40,0.0,20,950000
155.0,16.0,187.0,0.0935672514619883,2.3510968865421247,1,180,40,0.0,20,975000
155.0,15.5,186.0,0.09090909090909091,2.3481427712617955,1,180,40,0.0,20,1000000
155.0,15.5,186.0,0.09090909090909091,2.347897986152518,1,180,40,0.0,20,1025000
154.5,16.0,186.0,0.093841642228739,2.353155673456806,1,180,40,0.0,20,1050000
154.0,16.0,186.0,0.09411764705882353,2.357991389186053,1,180,40,0.0,20,1075000
154.0,16.0,186.0,0.09411764705882353,2.356870964459309,1,180,40,0.0,20,1100000
154.0,15.5,185.0,0.09144542772861357,2.3558358701141664,1,180,40,0.0,20,1125000
153.5,16.0,185.0,0.0943952802359882,2.3606511818613347,1,180,40,0.0,20,1150000
153.0,16.0,185.0,0.09467455621301775,2.365067530245425,1,180,40,0.0,20,1175000
153.0,16.0,185.0,0.09467455621301775,2.3652474142377646,1,180,40,0.0,20,1200000
153.0,15.5,184.0,0.09198813056379822,2.3643447368396946,1,180,40,0.0,20,1225000
152.0,16.0,184.0,0.09523809523809523,2.368103343201829,1,180,40,0.0,20,1250000
152.0,16.0,184.0,0.09523809523809523,2.371970875507002,1,180,40,0.0,20,1275000
152.0,16.0,184.0,0.09523809523809523,2.373256043095572,1,180,40,0.0,20,1300000
152.0,15.5,183.0,0.09253731343283582,2.3744399421265903,1,180,40,0.0,20,1325000
151.0,16.0,183.0,0.09580838323353294,2.377433330397479,1,180,40,0.0,20,1350000
151.0,16.0,183.0,0.09580838323353294,2.3800603089797576,1,180,40,0.0,20,1375000
151.0,16.0,183.0,0.09580838323353294,2.3815668450604788,1,180,40,0.0,20,1400000
151.0,16.0,182.5,0.09580838323353294,2.3852427134548853,1,180,40,0.0,20,1425000
150.0,16.0,182.0,0.0963855421686747,2.3875872527922692,1,180,40,0.0,20,1450000
150.0,16.0,182.0,0.0963855421686747,2.3890697882403686,1,180,40,0.0,20,1475000
150.0,16.0,182.0,0.0963855421686747,2.390398666651699,1,180,40,0.0,20,1500000
150.0,16.0,182.0,0.0963855421686747,2.396810659905966,1,180,40,0.0,20,1525000
149.0,16.0,181.0,0.09696969696969697,2.398494801792357,1,180,40,0.0,20,1550000
149.0,16.0,181.0,0.09696969696969697,2.398728709906865,1,180,40,0.0,20,1575000
149.0,16.0,181.0,0.09696969696969697,2.4008196156126558,1,180,40,0.0,20,1600000
148.5,16.5,181.0,0.1,2.4089598568583415,1,180,40,0.0,20,1625000
148.0,16.0,180.0,0.0975609756097561,2.410135475058199,1,180,40,0.0,20,1650000
148.0,16.0,180.0,0.0975609756097561,2.4088805460981564,1,180,40,0.0,20,1675000
148.0,16.0,180.0,0.0975609756097561,2.4125522697533257,1,180,40,0.0,20,1700000
147.0,16.5,180.0,0.10091743119266056,2.421567164026523,1,180,40,0.0,20,1725000
147.0,16.0,179.0,0.09815950920245399,2.4223041987633804,1,180,40,0.0,20,1750000
147.0,16.0,179.0,0.09815950920245399,2.4200906034344625,1,180,40,0.0,20,1775000
147.0,16.0,179.0,0.09815950920245399,2.4255063909132057,1,180,40,0.0,20,1800000
146.0,16.5,179.0,0.10153846153846154,2.434282119669114,1,180,40,0.0,20,1825000
146.0,16.0,178.0,0.09876543209876543,2.434994186029018,1,180,40,0.0,20,1850000
146.0,16.0,178.0,0.09876543209876543,2.4328984856142353,1,180,40,0.0,20,1875000
146.0,16.0,178.0,0.09876543209876543,2.438993606587765,1,180,40,0.0,20,1900000
145.0,16.5,178.0,0.1021671826625387,2.4475508846743463,1,180,40,0.0,20,1925000
145.0,16.0,177.0,0.09937888198757763,2.448205944200537,1,180,40,0.0,20,1950000
145.0,16.0,177.0,0.09937888198757763,2.447994363789957,1,180,40,0.0,20,1975000
144.0,16.5,177.0,0.102803738317757,2.4541910615661697,1,180,40,0.0,20,2000000
144.0,16.5,177.0,0.102803738317757,2.4612518176037117,1,180,40,0.0,20,2025000
144.0,16.0,176.0,0.1,2.462881362157999,1,180,40,0.0,20,2050000
144.0,16.0,176.0,0.1,2.4647570545320456,1,180,40,0.0,20,2075000
143.0,16.5,176.0,0.10344827586206896,2.47055742494399,1,180,40,0.0,20,2100000
143.0,16.5,176.0,0.10344827586206896,2.4756781766708276,1,180,40,0.0,20,2125000
143.0,16.5,175.5,0.10344827586206896,2.4806715941285415,1,180,40,0.0,20,2150000
142.0,16.5,175.0,0.10410094637223975,2.4829209753770485,1,180,40,0.0,20,2175000
142.0,16.5,175.0,0.10410094637223975,2.487716382749042,1,180,40,0.0,20,2200000
142.0,16.5,175.0,0.10410094637223975,2.4917546797187544,1,180,40,0.0,20,2225000
142.0,16.5,174.5,0.10410094637223975,2.501255555505896,1,180,40,0.0,20,2250000
141.0,16.5,174.0,0.10476190476190476,2.502609371738613,1,180,40,0.0,20,2275000
141.0,16.5,174.0,0.10476190476190476,2.505821666924116,1,180,40,0.0,20,2300000
141.0,16.5,174.0,0.10476190476190476,2.512482437280984,1,180,40,0.0,20,2325000
140.0,17.0,174.0,0.10828025477707007,2.5230432248741947,1,180,40,0.0,20,2350000
140.0,16.5,173.0,0.10543130990415335,2.5238371029897744,1,180,40,0.0,20,2375000
140.0,16.5,173.0,0.10543130990415335,2.5265768504002866,1,180,40,0.0,20,2400000
140.0,16.5,173.0,0.10543130990415335,2.5364911037076596,1,180,40,0.0,20,2425000
139.0,17.0,173.0,0.10897435897435898,2.544845773537744,1,180,40,0.0,20,2450000
139.0,16.5,172.0,0.10610932475884244,2.5463758232547757,1,180,40,0.0,20,2475000
139.0,16.5,172.0,0.10610932475884244,2.552799645874077,1,180,40,0.0,20,2500000
190.0,10.0,210.0,0.05,1.0881213422100469,1,200,20,0.0,20,25000
190.0,9.5,209.0,0.047619047619047616,1.0823920243993823,1,200,20,0.0,20,50000
190.0,9.5,208.5,0.047619047619047616,1.079877846834325,1,200,20,0.0,20,75000
190.0,9.0,208.0,0.04522613065326633,1.0807119412112967,1,200,20,0.0,20,100000
190.0,9.0,208.0,0.04522613065326633,1.0792842590128742,1,200,20,0.0,20,125000
190.0,9.0,208.0,0.04522613065326633,1.0791626828294265,1,200,20,0.0,20,150000
190.0,9.0,208.0,0.04522613065326633,1.077581560483282,1,200,20,0.0,20,175000
190.0,9.0,208.0,0.04522613065326633,1.0779029078035565,1,200,20,0.0,20,200000
